Out_flow_to,Beijingshi_110000,Tianjinshi_120000,Shijiazhuangshi_130100,Tangshanshi_130200,Qinhuangdaoshi_130300,Handanshi_130400,Xingtaishi_130500,Baodingshi_130600,Zhangjiakoushi_130700,Chengdeshi_130800,Cangzhoushi_130900,Langfangshi_131000,Hengshuishi_131100,Taiyuanshi_140100,Datongshi_140200,Yangquanshi_140300,Zhangzhishi_140400,Jinchengshi_140500,Shuozhoushi_140600,Jinzhongshi_140700,Yunchengshi_140800,Xinzhoushi_140900,Linfenshi_141000,Lvliangshi_141100,Huhehaoteshi_150100,Baotoushi_150200,Wuhaishi_150300,Chifengshi_150400,Tongliaoshi_150500,Eerduosishi_150600,Hulunbeiershi_150700,Bayannaoershi_150800,Wulanchabushi_150900,Xinganmeng_152200,Xilinguoleimeng_152500,Alashanmeng_152900,Shenyangshi_210100,Dalianshi_210200,Anshanshi_210300,Fushunshi_210400,Benxishi_210500,Dandongshi_210600,Jinzhoushi_210700,Yingkoushi_210800,Fuxinshi_210900,Liaoyangshi_211000,Panjinshi_211100,Tielingshi_211200,Zhaoyangshi_211300,Huludaoshi_211400,Changchunshi_220100,Jilinshi_220200,Sipingshi_220300,Liaoyuanshi_220400,Tonghuashi_220500,Baishanshi_220600,Songyuanshi_220700,Baichengshi_220800,Yanbianchaoxianzuzizhizhou_222400,Haerbinshi_230100,Qiqihaershi_230200,Jixishi_230300,Hegangshi_230400,Shuangyashanshi_230500,Daqingshi_230600,Jiamusishi_230800,Qitaiheshi_230900,Mudanjiangshi_231000,Heiheshi_231100,Suihuashi_231200,Daxinganlingdiqu_232700,Shanghaishi_310000,Nanjingshi_320100,Wuxishi_320200,Xuzhoushi_320300,Changzhoushi_320400,Nantongshi_320600,Lianyungangshi_320700,Huaianshi_320800,Yanchengshi_320900,Yangzhoushi_321000,Zhenjiangshi_321100,Suqianshi_321300,Hangzhoushi_330100,Ningboshi_330200,Wenzhoushi_330300,Jiaxingshi_330400,Huzhoushi_330500,Shaoxingshi_330600,Jinhuashi_330700,Quzhoushi_330800,Zhoushanshi_330900,Lishuishi_331100,Hefeishi_340100,Wuhushi_340200,Bengbushi_340300,Huainanshi_340400,Maanshanshi_340500,Huaibeishi_340600,Tonglingshi_340700,Anqingshi_340800,Huangshanshi_341000,Chuzhoushi_341100,Fuyangshi_341200,Luanshi_341500,Bozhoushi_341600,Chizhoushi_341700,Xuanchengshi_341800,Xiamenshi_350200,Putianshi_350300,Sanmingshi_350400,Quanzhoushi_350500,Zhangzhoushi_350600,Nanpingshi_350700,Longyanshi_350800,Ningdeshi_350900,Nanchangshi_360100,Jingdezhenshi_360200,Pingxiangshi_360300,Jiujiangshi_360400,Xinyushi_360500,Yingtanshi_360600,Ganzhoushi_360700,Jianshi_360800,Shangraoshi_361100,Jinanshi_370100,Qingdaoshi_370200,Ziboshi_370300,Zaozhuangshi_370400,Dongyingshi_370500,Yantaishi_370600,Weifangshi_370700,Jiningshi_370800,Taianshi_370900,Weihaishi_371000,Rizhaoshi_371100,Linyishi_371300,Dezhoushi_371400,Liaochengshi_371500,Binzhoushi_371600,Hezeshi_371700,Zhengzhoushi_410100,Kaifengshi_410200,Luoyangshi_410300,Pingdingshanshi_410400,Anyangshi_410500,Hebishi_410600,Xinxiangshi_410700,Jiaozuoshi_410800,Puyangshi_410900,Xuchangshi_411000,Taheshi_411100,Sanmenxiashi_411200,Nanyangshi_411300,Shangqiushi_411400,Xinyangshi_411500,Zhoukoushi_411600,Zhumadianshi_411700,Jiyuanshi_419001,Wuhanshi_420100,Huangshishi_420200,Shiyanshi_420300,Yichangshi_420500,Xiangyangshi_420600,Ezhoushi_420700,Jingmenshi_420800,Xiaoganshi_420900,Jingzhoushi_421000,Huanggangshi_421100,Xianningshi_421200,Suizhoushi_421300,Enshitujiazumiaozuzizhizhou_422800,Xiantaoshi_429004,Qianjiangshi_429005,Tianmenshi_429006,Shennongjialinqu_429021,Changshashi_430100,Zhuzhoushi_430200,Xiangtanshi_430300,Hengyangshi_430400,Shaoyangshi_430500,Yueyangshi_430600,Changdeshi_430700,Zhangjiajieshi_430800,Yiyangshi_430900,Chenzhoushi_431000,Yongzhoushi_431100,Huaihuashi_431200,Loudishi_431300,Xiangxitujiazumiaozuzizhizhou_433100,Guangzhoushi_440100,Shaoguanshi_440200,Shenzhenshi_440300,Zhuhaishi_440400,Shantoushi_440500,Foshanshi_440600,Jiangmenshi_440700,Zhanjiangshi_440800,Maomingshi_440900,Zhaoqingshi_441200,Huizhoushi_441300,Meizhoushi_441400,Shanweishi_441500,Heyuanshi_441600,Yangjiangshi_441700,Qingyuanshi_441800,Dongguanshi_441900,Zhongshanshi_442000,Chaozhoushi_445100,Jieyangshi_445200,Yunfushi_445300,Nanningshi_450100,Liuzhoushi_450200,Guilinshi_450300,Wuzhoushi_450400,Beihaishi_450500,Fangchenggangshi_450600,Qinzhoushi_450700,Guigangshi_450800,Baiseshi_451000,Hezhoushi_451100,Hechishi_451200,Laibinshi_451300,Chongzuoshi_451400,Haikoushi_460100,Sanyashi_460200,Sanshashi_460300,Danzhoushi_460400,Wuzhishanshi_469001,Qionghaishi_469002,Wenchangshi_469005,Wanningshi_469006,Dongfangshi_469007,Dinganxian_469021,Tunchangxian_469022,Chengmaixian_469023,Lingaoxian_469024,Baishalizuzizhixian_469025,Changjianglizuzizhixian_469026,Ledonglizuzizhixian_469027,Lingshuilizuzizhixian_469028,Baotinglizumiaozuzizhixian_469029,Qiongzhonglizumiaozuzizhixian_469030,Chongqingshi_500000,Chengdushi_510100,Zigongshi_510300,Panzhihuashi_510400,Luzhoushi_510500,Deyangshi_510600,Mianyangshi_510700,Guangyuanshi_510800,Suiningshi_510900,Neijiangshi_511000,Leshanshi_511100,Nanchongshi_511300,Meishanshi_511400,Yibinshi_511500,Guanganshi_511600,Dazhoushi_511700,Yaanshi_511800,Bazhongshi_511900,Ziyangshi_512000,Abazangzuqiangzuzizhizhou_513200,Ganzizangzuzizhizhou_513300,Liangshanyizuzizhizhou_513400,Guiyangshi_520100,Liupanshuishi_520200,Zunyishi_520300,Anshunshi_520400,Bijieshi_520500,Tongrenshi_520600,Qianxinanbuyizumiaozuzizhizhou_522300,Qiandongnanmiaozudongzuzizhizhou_522600,Qiannanbuyizumiaozuzizhizhou_522700,Kunmingshi_530100,Qujingshi_530300,Yuxishi_530400,Baoshanshi_530500,Zhaotongshi_530600,Lijiangshi_530700,Puershi_530800,Lincangshi_530900,Chuxiongyizuzizhizhou_532300,Honghehanizuyizuzizhizhou_532500,Wenshanzhuangzumiaozuzizhizhou_532600,Xishuangbannadaizuzizhizhou_532800,Dalibaizuzizhizhou_532900,Dehongdaizujingpozuzizhizhou_533100,Nujianglisuzuzizhizhou_533300,Diqingzangzuzizhizhou_533400,Lasashi_540100,Rikazeshi_540200,Changdoushi_540300,Linzhishi_540400,Shannanshi_540500,Naqushi_540600,Alidiqu_542500,Xianshi_610100,Tongchuanshi_610200,Baojishi_610300,Xianyangshi_610400,Weinanshi_610500,Yananshi_610600,Hanzhongshi_610700,Ankangshi_610900,Shangluoshi_611000,Lanzhoushi_620100,Jiayuguanshi_620200,Jinchangshi_620300,Baiyinshi_620400,Tianshuishi_620500,Wuweishi_620600,Zhangyeshi_620700,Pingliangshi_620800,Jiuquanshi_620900,Qingyangshi_621000,Dingxishi_621100,Longnanshi_621200,Linxiahuizuzizhizhou_622900,Gannanzangzuzizhizhou_623000,Xiningshi_630100,Haidongshi_630200,Haibeizangzuzizhizhou_632200,Huangnanzangzuzizhizhou_632300,Hainanzangzuzizhizhou_632500,Guoluozangzuzizhizhou_632600,Yushuzangzuzizhizhou_632700,Haiximengguzuzangzuzizhizhou_632800,Yinchuanshi_640100,Shizuishanshi_640200,Wuzhongshi_640300,Guyuanshi_640400,Zhongweishi_640500,Wulumuqishi_650100,Kelamayishi_650200,Tulufanshi_650400,Hamishi_650500,Changjihuizuzizhizhou_652300,Boertalamengguzizhizhou_652700,Bayinguolengmengguzizhizhou_652800,Akesudiqu_652900,Kezileisukeerkezizizhizhou_653000,Kashidiqu_653100,Hetiandiqu_653200,Yilihasakezizhizhou_654000,Tachengdiqu_654200,Aleitaidiqu_654300,Shihezishi_659001,Alaershi_659002,Tumushukeshi_659003,Wujiaqushi_659004,Tiemenguanshi_659006
Beijingshi,12.087702576,56.96216412437882,16.18070905985515,16.91995555714763,9.261256464802228,13.980091389493037,7.282131515598885,66.02117434616156,29.939385786016715,18.674806651320335,12.502912412557103,150.8977974525794,8.089053319754875,5.830818140055711,5.04100041232312,1.0167139530250697,1.5566851501169916,0.7971561598662953,1.2365174212144847,1.6454315379610027,2.3601554517660164,1.8882396180501393,2.8206142303286907,1.2878436185849582,5.595787482317549,2.657271769270195,0.3327677224846797,4.986577607064067,1.637109068189415,1.6241924381615598,1.0523281034206127,0.7858581742729805,2.440334004367688,0.5990754702284122,1.6741895306740948,0.23053895004469271,5.952768680557102,3.6955493933816155,1.2452202724011143,0.6037012597437326,0.38943417900835653,0.7451734247799443,1.5604079209470751,0.9028784473871866,0.791637199821727,0.45917901827298047,0.7889146909972146,0.5433296150306406,1.9624663276545962,3.3223945537604456,4.204229580200558,1.2540147217270194,0.735115776167131,0.2891937882785515,0.49417797569916433,0.25802261739275767,0.5526506500947075,0.3971403845348189,0.5381919804233983,4.708401885526462,1.097785671643454,0.27029900898050135,0.19371593762674094,0.2572652651364903,1.0933001632980501,0.6238135967465182,0.10586986699159663,0.7121336222506963,0.22112962275208914,0.772481624891365,0.07644035979831933,14.481837809348189,4.646243980077994,1.5615237369720671,1.9039370976601673,0.9777695790083566,1.2718561012144847,0.7216621084679665,0.5404671219610028,0.9375402173816156,0.9222152114206128,0.5197018338050139,0.5524547492256268,5.475888012534819,1.352931455161094,0.8935116689647058,0.6899357162111437,0.41855588413714284,0.5084499382682927,0.7852334536216217,0.21053685111864406,0.19705659921126759,0.13383872675071634,3.2638365365013926,0.9426255273426184,0.5427851813147633,0.3594015910529248,0.4401146136935933,0.3191031298830084,0.18187605255710307,0.8572725945626741,0.3248920514206128,0.4387497442896936,1.4995676386629526,0.49144664577158775,0.713059748724234,0.22734787948746518,0.2185482041797753,1.4534763706629528,0.25743718555932205,0.16264716384135977,0.5660364333913044,0.21283173329142857,0.21530758985393258,0.1540851306628895,0.19175362773184357,1.869098447130919,0.2764102410250696,0.14423669908988765,0.6738007887576601,0.09866963753239436,0.09063943047025497,0.4866449790167598,0.44119875830640665,0.3816981904537815,7.453776287130919,6.358959501493037,1.677226597470752,1.1132674015487465,1.252760080913649,3.2533953486016713,2.941022304300836,2.6421842679442897,2.3227306359442896,1.7222789355543173,0.7981954932033426,2.4670572175153205,4.717364642473538,3.7427674891587746,1.6747104694261838,3.9763350666852366,6.7324645796991645,1.0810369537270195,2.0094253867855154,0.8764136914763231,3.1010136261392756,0.6491847217938719,1.7434545963342616,0.8811562581727019,2.531243573247911,0.9741560097158773,0.572270982718663,0.43497489429526465,1.99628427529805,2.0196275953537604,2.6737607312423397,3.354379542250696,2.1409622271977717,0.16149959606722689,5.417359610139276,0.2548023452849162,0.45395697399442897,0.5871399410807799,0.7318454122228413,0.10071946001123595,0.2278967035955056,0.5713937495598885,0.4431584104846797,0.5662060610139276,0.2312470868189415,0.3331856021615599,0.2920417338384401,0.10513291555307262,0.07163857698876404,0.07069991587605634,0.013768423040590406,3.8602252805013926,0.4808028631086351,0.25795605118662956,0.4197366616713092,0.3083889913871866,0.5182963741504178,0.4077457384512535,0.23040485897727273,0.19757572039106147,0.22963208400000001,0.22547914069273742,0.2675276673091922,0.2387685220947075,0.148175140247191,4.223723789281338,0.09312573306122449,5.823920739620111,0.7685677090055866,0.20212990735135133,0.7212825903195266,0.13474725464634146,0.2615149106366197,0.1101460517094972,0.09791234659171598,0.390391918694864,0.07288708587610619,0.04585898608049536,0.05350397969905956,0.06372853857391304,0.09656516117014927,0.7571551037468355,0.2759301112705167,0.0668637130609756,0.11339525021700879,0.03445272514285714,1.1205818703175487,0.24072095511977717,0.7035930481337048,0.07041573789111748,0.27996012942618387,0.06979672435955056,0.06138596193586006,0.05541361514868804,0.06907573542857143,0.0408298973768546,0.061273162799999996,0.044220535411764704,0.04817237137864078,1.2418383432534819,2.0511000510417827,0.007531109084745764,0.101702179454039,0.020880195520958083,0.20236581526462397,0.10494147279108634,0.15765246691922005,0.0483559332367688,0.019269290060240963,0.009226393602888088,0.0918700932067039,0.025230747365439093,0.011071766599277978,0.015388217519287834,0.0499021166440678,0.2601038507966574,0.03054972444827586,0.009933056462151394,5.033727595153203,7.669062055454038,0.09316715203361343,0.046797004256983236,0.2216135486722689,0.22039708492479107,0.7010437340055711,0.30632778822284124,0.1324171555642458,0.09111397673949581,0.1870194338547486,0.34552649953203346,0.14694540768802228,0.2536670249247911,0.11236699070821529,0.3088660312980501,0.10412726694084506,0.3079416204902507,0.0726838674269663,0.06982480407272727,0.04400120580346821,0.20669608880222842,1.4090401551309193,0.10542407288764044,0.44207783167688025,0.12289221978591548,0.17326084930659028,0.13148110396551724,0.11378525642406878,0.13609559028242074,0.14255973558620688,1.7891094769470752,0.14452526867796608,0.08371244722689075,0.08991355046239555,0.10184836210169491,0.21795460054596102,0.05797814971104816,0.03935982569491526,0.04813467887861272,0.09265208235428572,0.053604031162499996,0.18894194396648042,0.2821448551086351,0.033223561288343556,0.00974934602281369,0.02733828259940653,0.32115097684679667,0.02987546749514563,0.012003401571428571,0.04883508404733728,0.0194732586,0.008777726372093024,0.011416989103448275,6.613570287877438,0.07580997876923076,0.5398390619498606,0.7049065990628571,0.6713364420501393,0.5108716702285714,0.3900972274094707,0.24806753152941177,0.1073852859661017,1.5386384196100278,0.08989738322033898,0.08075596283798882,0.19456020335593222,0.48724564733147635,0.15714594457627118,0.14851661573863637,0.23773237009470755,0.31635217042896935,0.4374342041114206,0.2263251360334262,0.38856848118435755,0.12542206313881019,0.04525303997647059,0.7695397913631284,0.0996885016225352,0.017719351269230767,0.010121805000000001,0.019723345386018235,0.010342393200000001,0.015727202448979592,0.09813465415384615,1.4347331421392757,0.13215957472980502,0.15618744457627118,0.0736433185909091,0.1403593672181303,1.3286423411699164,0.13580387989859155,0.06362112743362833,0.14872996615384615,0.19091539633613444,0.018284628226415092,0.2861433625738161,0.144088766849162,0.013948235366197183,0.19457833665921787,0.09337923228169014,0.18950046837988826,0.055782618206896555,0.06742599536842105,0.05395573203428572,0.02306767404968944,0.017220801255972695,0.018301473848024316,0.006444086220000001
Tianjinshi,59.2078963761,,6.5896244685,39.5302266999,6.1243175592000005,9.2963737323,3.2893649163000003,12.393691848900001,3.6754146045000002,4.048171197299999,27.0734099796,43.1269000983,3.9548003102999996,1.5613931601,1.6915450122,0.3723425397,0.47801043990000003,0.16963402012290502,0.5378787009,0.8927426709,0.5431652093932584,0.742780503,0.6576065196768802,0.6071532525,0.9836252388000001,0.5461869519,0.06856642150985916,1.3586368698,0.5547451122,0.4354217379,0.376086627,0.19714726440000002,0.5388052995,0.16750218514763232,0.2495020266,0.03243392393023256,2.1273774291,1.4984082261,0.6373849302000001,0.28687820669999997,0.1597598739275766,0.2503851714,0.8129080493999999,0.4681523637,0.2753073009,0.19831187879999998,0.37275515730000003,0.28739972789999996,0.7119032426999999,1.8249835823999998,1.4566214871,0.4921624503,0.39059494736490247,0.15747750421169918,0.3637836585626741,0.10975195331092437,0.2469320028,0.20076173190000002,0.1537921152200557,1.6347735684000002,0.7179740216999999,0.08474669074860336,0.05656738562674094,0.07184137828412257,0.3762409365,0.173774538,0.03829709837288136,0.20853574455710305,0.10630536294972066,0.4347120366,0.022623577578947368,3.5259264690424925,1.0294764610084035,0.6338127662068965,0.8212332842016806,0.36929718299140407,0.48992569414164305,0.3328232974189944,0.18802744993220338,0.4101018637310924,0.2764435535184136,0.1779309559542857,0.22512090513802818,1.2629885806451613,0.6136381353103448,0.34901718431847134,0.2609887422857143,0.1595810672658228,0.19247670782608695,0.31515110283495146,0.04957469360278746,0.12187054891525424,0.04334139006020067,0.7531593392788732,0.2680807980169014,0.18106729230422536,0.09786105940909091,0.09582210549855909,0.10568526976901409,0.04379484589595376,0.28091778553846153,0.10662265705263159,0.17528413182808023,0.8736060173445378,0.1355391559768786,0.3257038213483146,0.06944037050728863,0.075212574228739,0.42847161462464184,0.08757079287537994,0.03589016077821012,0.2614935979756098,0.07049764033548388,0.04586440277922078,0.03629831361428571,0.07432919191384615,0.3563750235467422,0.09692526848275862,0.03336232384962406,0.17814286317857142,0.028281973556485356,0.03194633178947368,0.13909876604560262,0.09255768975737705,0.11065664045454546,3.3720890516999997,2.5823456226,0.943732746,0.4292318259,0.9291994829999999,1.3453116669,1.5415968131999997,1.2705665589,1.0544113935000001,0.6480382887,0.32288561057381615,1.1685590298,6.4979834355,1.8509719302,3.4651990791000005,1.710216693,1.6107801956999999,0.37616037553203346,0.5540168774413408,0.2647066582372882,1.2673643499,0.3303027927,0.6832318779000001,0.3351400874107649,1.1396411325,0.23569573304788732,0.15368424885633802,0.10007662332378224,0.6949813096901408,0.7838153573445378,0.42930876881564245,0.8886802574707521,0.6411962550252102,0.04712196662790697,1.0002026243076925,0.05744488863829787,0.10882930452631578,0.10274271191566264,0.17431236960703814,0.028179651920792078,0.07012740496048632,0.2007745486153846,0.10811917752212388,0.2989246125913044,0.0657422245083612,0.0819725674682081,0.10400478180204778,0.02363772980079681,0.0194516664,0.02795260768831169,0.005848630137931034,0.7697481071657143,0.09025298367567568,0.06541185011538461,0.09779746449836066,0.06793760946774192,0.11648420327051671,0.09988054194321767,0.09883798736423842,0.05572909092134832,0.048019898497959186,0.0490660335,0.058483375802955664,0.06131366395714286,0.04786901175903614,1.0410336488173375,0.029513579514450865,1.0319302879753847,0.1829775812011662,0.05525022055813953,0.22847755263157893,0.0468348156,0.07964019707739939,0.02625871248,0.03135204646530612,0.12175679820895523,0.015229616096385543,0.013939798604651162,0.01954122739534884,0.019857157714285714,0.031273807695652175,0.2869768593372781,0.10163171688311688,0.026597110853932585,0.044591794795539035,0.013302613104294479,0.27350434329970325,0.07179253739413681,0.23571598948606812,0.024667832940239044,0.07039442007079647,0.027014270710963458,0.0248433186442953,0.028020147096774195,0.02579193456716418,0.017969086058823528,0.028124044601941747,0.018561714975,0.021522028984615388,0.2580602536022727,0.42950990312849163,0.004011505297297297,0.03280948246956522,0.007254357206896552,0.03244845981661891,0.01825221823448276,0.027618179964809385,0.016188362161490683,0.007101401142857143,0.005375104897959184,0.025241003360946746,0.007428936641221374,0.00544652353125,0.006140376397790056,0.014552412893617021,0.03710353421965318,0.011574919285714287,0.004774113509433963,1.2489549020689654,1.4464473878863637,0.024927485142857145,0.016737753502262444,0.06803663479322034,0.06451524234319526,0.15338605361142857,0.06075360960703813,0.03696424636024845,0.034298622569620255,0.048989818831858406,0.08581804151057401,0.04120067386833856,0.07187274694362018,0.04015339159550562,0.0900996912,0.015470369672727273,0.051449959788079466,0.02258945539849624,0.024668123653429602,0.010175058640316207,0.0510423015483871,0.2957550888214286,0.04733472344727273,0.15425587217454545,0.049784721716417915,0.08490596319642858,0.055392567840000004,0.05135738446753246,0.06363206056216215,0.06822195111627907,0.42275278862068966,0.05577078413793103,0.03171325934265735,0.025973937312302842,0.037340800405063296,0.06058251662006079,0.015097094510460252,0.014168336170212766,0.027284247279503106,0.03590905885714286,0.02142894285,0.06501483788165681,0.052093314343949045,0.017206817973799127,0.005098161130434782,0.007559105365384616,0.07244231542682927,0.0072213954545454545,0.01115717440909091,0.008558189379310344,0.006792491017241379,0.004762597208633094,0.00441222228,1.2767251362116991,0.02553001388811189,0.10806646937142858,0.20242507315909092,0.18502522613031164,0.0982925195965418,0.0900754804173913,0.08921960488757397,0.03278840929411765,0.41855762029461757,0.018477017485714287,0.023281873392857144,0.08101465313142857,0.15705624415909092,0.0636184287457627,0.04118802646153846,0.11215383083798884,0.06437334092307692,0.2179035126,0.06516302550898204,0.11534560615384616,0.03247618502719033,0.02247109546583851,0.16658289448680352,0.0448581733902439,0.007193817709543568,0.01363809089552239,0.009784766712328767,0.004181300164948454,0.005385104307692308,0.0352073420852459,0.2698414956923077,0.05420673420845071,0.06342111205865102,0.035784632603076925,0.044885476173913044,0.35963392684090906,0.01937751498489426,0.015451742740484428,0.0286554421097561,0.06397114206976745,0.008575707235955056,0.04882082089655173,0.044893294252427184,0.006263370189473684,0.0377839700425532,0.051965635988269795,0.05519681777922079,0.016753681058823532,0.014197901628664494,0.017792030972477064,0.006726656804020101,0.005377182420382165,0.007978673215384617,0.004120051170731707
Shijiazhuangshi,15.8164102323,6.0300052461,,5.173802776800001,2.3529598146,16.4553645861,33.702909428699996,34.0117975692,4.4349765696,2.4687564624,10.149741920699999,5.1253030107,16.6021888932,2.4924448503,0.541194877512605,2.8859132673000003,0.41438685670194986,0.20341315810227273,0.24874902605042018,2.0256967052999997,0.36123854512500003,2.4011428608000003,0.4149255321680672,0.678514338,0.44898566914285715,0.23951964939428572,0.036283381578947366,0.255964030779661,0.09418863415384617,0.30137995551549296,0.08510580997590361,0.08116943239193083,0.21203551313649027,0.04087834329682997,0.14105944041573035,0.05317848116470588,0.5540326853982808,0.35961407617699115,0.11223879401123596,0.042247752324324324,0.025381438931750742,0.04427155222018349,0.11047705384615386,0.08628366031578948,0.03988711784347826,0.047554335321428574,0.06036958716034986,0.05301017128530259,0.10010617474576271,0.16254865542857144,0.3466154006590909,0.09173546052631579,0.0663451872631579,0.021215108100946373,0.03626131571779141,0.017289667290102388,0.03933230495857988,0.028181964535714282,0.027934922047904192,0.35383321921348315,0.05667390072622479,0.012341663863117872,0.009711991442508712,0.01497819818918919,0.058292163473684204,0.028198615527950308,0.007582210937269373,0.028437651055900622,0.017955272219178083,0.06035358415909091,0.006370619671232877,1.3741057435354838,0.5818598481869158,0.25679384226845636,0.4159506221052632,0.14449869972125437,0.24944764909090908,0.13715649476470587,0.10423865989285715,0.16687998771428572,0.12822673491262138,0.08336737270588235,0.10543459652225519,0.68252940792,0.281713212,0.265585996458498,0.1608007111826087,0.09227362646037737,0.1314946015714286,0.2363690724,0.036903108489795916,0.0357478783373494,0.030911544,0.3584168433975904,0.08327062068196721,0.07704703047678019,0.04971090388235294,0.03957550782545454,0.0416444735131579,0.02032724025,0.06609355493023257,0.04527845540425532,0.07385680861643835,0.20210453623880598,0.05057396055,0.09845618278527608,0.025137590666666668,0.03289430858369099,0.20785530458091286,0.03594515473972603,0.022775805887323943,0.1668116480275862,0.04475208426506024,0.024032589839999997,0.02243499709090909,0.0370566624,0.2293053457792208,0.03240111301554404,0.02487142210909091,0.09323802348387096,0.021179232000000003,0.019275292433121018,0.08367482442857142,0.0721762218,0.05982474342857143,1.6095553443,1.0696508543314285,0.41528528470588233,0.16887750144827587,0.2837766468539326,0.5248692171331445,0.7176513527999999,0.49396911893948126,0.38300455085070423,0.2896456255932203,0.16840800720000002,0.621171569549133,1.3940427177,0.9889707167999999,0.543592251,0.49839317037931036,1.545258801230769,0.23397967608284026,0.36322467442105266,0.13927729160830862,0.7868347039886685,0.15086757844759205,0.5145688184914285,0.26861240855172414,0.38166165494617565,0.19266766389473686,0.137536542,0.06446154097402597,0.29746153989473684,0.27546648537685464,0.15957613873354232,0.36463812157894737,0.31460424770930234,0.03824575231858407,0.751454922038961,0.044228824707182327,0.08377880929411764,0.08261358966552902,0.1087904387755102,0.0209425922955665,0.0487080492,0.1006522787184466,0.081196497140625,0.08465296712359552,0.04307667784615385,0.049982756625,0.05938028851376147,0.018879702406779664,0.012996753639344263,0.047238666161073826,0.007556952578313253,0.4552773159009288,0.05466745065470852,0.04315706192523364,0.06850759620276498,0.05474947235294117,0.06640392226415094,0.05892569906493506,0.03723120358371041,0.04034390216560509,0.04097538523255814,0.03514289687394958,0.0440093295,0.03801113431578947,0.032459978686567165,0.670717122923077,0.02480412898013245,0.5574036860240964,0.09465996551351351,0.0618504363,0.19059009426244342,0.035208019636363636,0.05614210737931035,0.023884201018867925,0.02379901935483871,0.11969208,0.01969486522105263,0.014218212638297872,0.018278793529411766,0.01800684939130435,0.024937934603773585,0.199958112,0.08099902458947368,0.03469897306849315,0.05365999181467182,0.013098716689655173,0.16681836710958906,0.045788626285714285,0.18458223036823104,0.01713489576923077,0.06545156301219512,0.022647704516129033,0.0180810792,0.017928101999999998,0.018696250032786885,0.012714989464285715,0.014685326630136988,0.012671334409090908,0.01858418278172589,0.12965135297468355,0.1725652158717201,0.004094274162162162,0.01963235048275862,0.00881706096,0.021577228442906576,0.0101732598,0.018756326960526315,0.010449955016129032,0.004962830304635762,0.004428773672727273,0.01599220357097792,0.005597554736842106,0.005290744,0.004869215450381679,0.010001577913043479,0.03624044149848943,0.00789296934065934,0.0049771242197802195,0.7704763840260587,0.869114736,0.01740857294117647,0.009602981546218487,0.042324680982857146,0.04114086508185053,0.1107813106354515,0.041909246217391304,0.0222443658,0.024679339797235026,0.03233522411162791,0.04838190639688716,0.023482016017467248,0.03678145964150944,0.03238519915695067,0.04817861331428572,0.022295305479452056,0.04873834590291262,0.015676464705882354,0.012015405156069364,0.0068593204528301895,0.02479407154054054,0.19318245746564888,0.02397440107317073,0.08659253420689655,0.02814043728358209,0.04623048332307692,0.03329660769230769,0.027659706309278352,0.042349948875,0.0421221672,0.2745343499240506,0.03623105746285714,0.016114550704225353,0.01415936241509434,0.028842091953488372,0.028909224,0.00971974224,0.010635133846153846,0.016323852,0.02251635264935065,0.014570408970873786,0.027950899034482758,0.028846285276595746,0.010238837023255815,0.0036755731914893614,0.004073927527559055,0.047488090811881184,0.005618199381215469,0.004325321113043478,0.007148149216589862,0.004786016,0.004169707659574469,0.005743163250000001,0.9524943762228739,0.012029668918727915,0.07936991273291925,0.12442136802416918,0.12641881217595308,0.08970824178947369,0.05587777559609121,0.07651427251376147,0.020740336176211453,0.22009220507076924,0.012297869731343284,0.014695048588235294,0.03278869403773585,0.05697200115584416,0.02965013076106195,0.026734572236842103,0.02525657669686411,0.041115988601227,0.042892022642201835,0.029610279846689895,0.02436331233802817,0.020793870580645163,0.006243183402985075,0.09516415371428572,0.019348080293706292,0.005393218846153846,0.004563969157894737,0.0053614044,0.0041276293548387095,0.004032589450549451,0.034969601607476634,0.25493000119075143,0.03709942061538462,0.044049096,0.014333314128440367,0.035971890071005916,0.16241105232,0.008634261913043478,0.008732952313043479,0.026281181647058824,0.03518447097029703,0.00468909648,0.06167627806329114,0.015830675456603775,0.004409829,0.015421153445783134,0.009025891999999999,0.020451018681818183,0.007742988,0.0074935512,0.010863562412451361,0.0052393176000000005,0.004042260000000001,0.007404954934426229,0.004099959529411765
